Channel              :,CH1,CH2,CH3
Frequency            :,  ?,  ?,  ?
Period               :,  ?,  ?,  ?
PK-PK                :,5.771V,265.0mV,121.0mV
Average              :,2.464V,-36.12mV,1.309V
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.40000uS,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
4750,4943.7500004750,-38.1250004750,1267.500000
4751,4943.7500004751,-38.1250004751,1267.500000
4752,4943.7500004752,10.0000004752,1267.500000
4753,4943.7500004753,10.0000004753,1267.500000
4754,4943.7500004754,-38.1250004754,1267.500000
4755,4943.7500004755,-38.1250004755,1257.875000
4756,4943.7500004756,-38.1250004756,1267.500000
4757,4943.7500004757,-38.1250004757,1267.500000
4758,4943.7500004758,-38.1250004758,1267.500000
4759,4943.7500004759,-38.1250004759,1257.875000
4760,4943.7500004760,-38.1250004760,1267.500000
4761,4943.7500004761,-38.1250004761,1267.500000
4762,4943.7500004762,-38.1250004762,1267.500000
4763,4943.7500004763,-38.1250004763,1267.500000
4764,4943.7500004764,-38.1250004764,1267.500000
4765,4943.7500004765,-38.1250004765,1267.500000
4766,4943.7500004766,-38.1250004766,1267.500000
4767,4943.7500004767,-38.1250004767,1267.500000
4768,4943.7500004768,-38.1250004768,1267.500000
4769,4943.7500004769,-38.1250004769,1267.500000
4770,4943.7500004770,10.0000004770,1267.500000
4771,4943.7500004771,-38.1250004771,1267.500000
4772,4943.7500004772,-38.1250004772,1267.500000
4773,4943.7500004773,-38.1250004773,1267.500000
4774,4943.7500004774,-38.1250004774,1267.500000
4775,4943.7500004775,-38.1250004775,1267.500000
4776,4943.7500004776,-38.1250004776,1267.500000
4777,4943.7500004777,-38.1250004777,1267.500000
4778,4943.7500004778,-38.1250004778,1267.500000
4779,4943.7500004779,-38.1250004779,1267.500000
4780,4943.7500004780,-38.1250004780,1267.500000
4781,4943.7500004781,-38.1250004781,1267.500000
4782,4943.7500004782,-38.1250004782,1267.500000
4783,4943.7500004783,-38.1250004783,1267.500000
4784,4943.7500004784,-38.1250004784,1267.500000
4785,4943.7500004785,-38.1250004785,1267.500000
4786,4943.7500004786,-38.1250004786,1267.500000
4787,4943.7500004787,-38.1250004787,1267.500000
4788,4943.7500004788,10.0000004788,1267.500000
4789,4943.7500004789,-38.1250004789,1267.500000
4790,4943.7500004790,-38.1250004790,1277.125000
4791,4943.7500004791,-38.1250004791,1267.500000
4792,4943.7500004792,-38.1250004792,1277.125000
4793,4943.7500004793,-38.1250004793,1267.500000
4794,4943.7500004794,-38.1250004794,1267.500000
4795,4943.7500004795,-38.1250004795,1267.500000
4796,4943.7500004796,-38.1250004796,1267.500000
4797,4943.7500004797,-38.1250004797,1277.125000
4798,4943.7500004798,-38.1250004798,1277.125000
4799,4943.7500004799,-38.1250004799,1267.500000
4800,4943.7500004800,-38.1250004800,1277.125000
4801,4943.7500004801,-38.1250004801,1277.125000
4802,4943.7500004802,10.0000004802,1267.500000
4803,4943.7500004803,-38.1250004803,1277.125000
4804,4943.7500004804,-38.1250004804,1277.125000
4805,4943.7500004805,-38.1250004805,1277.125000
4806,4943.7500004806,10.0000004806,1277.125000
4807,4943.7500004807,-38.1250004807,1277.125000
4808,4943.7500004808,-38.1250004808,1277.125000
4809,4943.7500004809,10.0000004809,1277.125000
4810,4943.7500004810,-38.1250004810,1277.125000
4811,4943.7500004811,-38.1250004811,1277.125000
4812,4943.7500004812,-38.1250004812,1277.125000
4813,4943.7500004813,-38.1250004813,1277.125000
4814,4943.7500004814,-38.1250004814,1267.500000
4815,5041.2500004815,-38.1250004815,1277.125000
4816,4943.7500004816,-38.1250004816,1277.125000
4817,4943.7500004817,-38.1250004817,1277.125000
4818,4943.7500004818,-38.1250004818,1277.125000
4819,4943.7500004819,-38.1250004819,1277.125000
4820,5041.2500004820,-38.1250004820,1277.125000
4821,4943.7500004821,-38.1250004821,1277.125000
4822,4943.7500004822,-38.1250004822,1277.125000
4823,4943.7500004823,-38.1250004823,1277.125000
4824,4943.7500004824,-38.1250004824,1277.125000
4825,4943.7500004825,-38.1250004825,1277.125000
4826,4943.7500004826,-38.1250004826,1277.125000
4827,4943.7500004827,-38.1250004827,1277.125000
4828,4943.7500004828,-38.1250004828,1277.125000
4829,4943.7500004829,-38.1250004829,1277.125000
4830,5041.2500004830,-38.1250004830,1277.125000
4831,4943.7500004831,-38.1250004831,1277.125000
4832,4943.7500004832,10.0000004832,1277.125000
4833,4943.7500004833,-38.1250004833,1277.125000
4834,4943.7500004834,-38.1250004834,1277.125000
4835,4943.7500004835,10.0000004835,1277.125000
4836,4943.7500004836,10.0000004836,1277.125000
4837,4943.7500004837,-38.1250004837,1277.125000
4838,4943.7500004838,-38.1250004838,1277.125000
4839,4943.7500004839,-38.1250004839,1277.125000
4840,4943.7500004840,10.0000004840,1286.750000
4841,4943.7500004841,-38.1250004841,1277.125000
4842,4943.7500004842,-38.1250004842,1277.125000
4843,4943.7500004843,-38.1250004843,1286.750000
4844,4943.7500004844,-38.1250004844,1277.125000
4845,4943.7500004845,-38.1250004845,1277.125000
4846,4943.7500004846,-38.1250004846,1277.125000
4847,4943.7500004847,-38.1250004847,1286.750000
4848,4943.7500004848,-38.1250004848,1286.750000
4849,4943.7500004849,-38.1250004849,1286.750000
4850,5041.2500004850,-38.1250004850,1277.125000
4851,4943.7500004851,-38.1250004851,1277.125000
4852,4943.7500004852,-38.1250004852,1277.125000
4853,4943.7500004853,-38.1250004853,1286.750000
4854,4943.7500004854,-38.1250004854,1286.750000
4855,5041.2500004855,-38.1250004855,1286.750000
4856,4943.7500004856,10.0000004856,1286.750000
4857,4943.7500004857,-38.1250004857,1286.750000
4858,4943.7500004858,-38.1250004858,1286.750000
4859,4943.7500004859,-38.1250004859,1286.750000
4860,4943.7500004860,-38.1250004860,1286.750000
4861,4943.7500004861,-38.1250004861,1286.750000
4862,4943.7500004862,10.0000004862,1286.750000
4863,4943.7500004863,-38.1250004863,1286.750000
4864,4943.7500004864,10.0000004864,1286.750000
4865,4943.7500004865,-38.1250004865,1286.750000
4866,4943.7500004866,-38.1250004866,1286.750000
4867,4943.7500004867,-38.1250004867,1286.750000
4868,4943.7500004868,-38.1250004868,1286.750000
4869,4943.7500004869,10.0000004869,1286.750000
4870,4943.7500004870,-38.1250004870,1286.750000
4871,4943.7500004871,-38.1250004871,1286.750000
4872,4943.7500004872,-38.1250004872,1286.750000
4873,4943.7500004873,-38.1250004873,1286.750000
4874,4943.7500004874,-38.1250004874,1286.750000
4875,4943.7500004875,-38.1250004875,1286.750000
4876,4943.7500004876,-38.1250004876,1286.750000
4877,4943.7500004877,-38.1250004877,1286.750000
4878,4943.7500004878,-38.1250004878,1286.750000
4879,4943.7500004879,-38.1250004879,1286.750000
4880,4943.7500004880,-38.1250004880,1286.750000
4881,4943.7500004881,-38.1250004881,1296.375000
4882,4943.7500004882,10.0000004882,1286.750000
4883,4943.7500004883,-38.1250004883,1286.750000
4884,4943.7500004884,-38.1250004884,1286.750000
4885,4943.7500004885,10.0000004885,1286.750000
4886,4943.7500004886,-38.1250004886,1286.750000
4887,4943.7500004887,-38.1250004887,1286.750000
4888,4943.7500004888,-38.1250004888,1286.750000
4889,4943.7500004889,-38.1250004889,1286.750000
4890,4943.7500004890,-38.1250004890,1296.375000
4891,4943.7500004891,-38.1250004891,1296.375000
4892,4943.7500004892,-38.1250004892,1296.375000
4893,5041.2500004893,-38.1250004893,1286.750000
4894,4943.7500004894,10.0000004894,1296.375000
4895,4943.7500004895,-38.1250004895,1296.375000
4896,4943.7500004896,-38.1250004896,1286.750000
4897,4943.7500004897,-38.1250004897,1286.750000
4898,4943.7500004898,-38.1250004898,1286.750000
4899,4943.7500004899,-38.1250004899,1286.750000
4900,4943.7500004900,10.0000004900,1286.750000
4901,4943.7500004901,-38.1250004901,1296.375000
4902,4943.7500004902,-38.1250004902,1296.375000
4903,5041.2500004903,-38.1250004903,1296.375000
4904,4943.7500004904,-38.1250004904,1296.375000
4905,4943.7500004905,-38.1250004905,1296.375000
4906,4943.7500004906,-38.1250004906,1296.375000
4907,4943.7500004907,-38.1250004907,1296.375000
4908,4943.7500004908,-38.1250004908,1296.375000
4909,4943.7500004909,-38.1250004909,1286.750000
4910,4943.7500004910,-38.1250004910,1296.375000
4911,4943.7500004911,-38.1250004911,1296.375000
4912,4943.7500004912,10.0000004912,1296.375000
4913,4943.7500004913,-38.1250004913,1296.375000
4914,4943.7500004914,-38.1250004914,1296.375000
4915,4943.7500004915,-38.1250004915,1325.250000
4916,5428.7500004916,-230.0000004916,1286.750000
4917,4847.5000004917,10.0000004917,1296.375000
4918,4943.7500004918,10.0000004918,1296.375000
4919,4943.7500004919,-38.1250004919,1296.375000
4920,5041.2500004920,-38.1250004920,1296.375000
4921,5041.2500004921,-38.1250004921,1296.375000
4922,5041.2500004922,-38.1250004922,1296.375000
4923,5041.2500004923,-38.1250004923,1296.375000
4924,5041.2500004924,-38.1250004924,1296.375000
4925,5041.2500004925,-38.1250004925,1296.375000
4926,5041.2500004926,-38.1250004926,1296.375000
4927,4943.7500004927,-38.1250004927,1296.375000
4928,5041.2500004928,-38.1250004928,1296.375000
4929,5041.2500004929,-38.1250004929,1296.375000
4930,5041.2500004930,-38.1250004930,1306.000000
4931,5041.2500004931,-38.1250004931,1296.375000
4932,5041.2500004932,-38.1250004932,1296.375000
4933,5041.2500004933,-38.1250004933,1296.375000
4934,4943.7500004934,-38.1250004934,1296.375000
4935,5041.2500004935,-38.1250004935,1306.000000
4936,5041.2500004936,10.0000004936,1296.375000
4937,5041.2500004937,-38.1250004937,1296.375000
4938,5041.2500004938,-38.1250004938,1296.375000
4939,5041.2500004939,10.0000004939,1296.375000
4940,4943.7500004940,-38.1250004940,1296.375000
4941,5041.2500004941,-38.1250004941,1296.375000
4942,5041.2500004942,-38.1250004942,1306.000000
4943,5041.2500004943,-38.1250004943,1296.375000
4944,5041.2500004944,-38.1250004944,1306.000000
4945,4943.7500004945,-38.1250004945,1296.375000
4946,5041.2500004946,-38.1250004946,1306.000000
4947,5041.2500004947,-38.1250004947,1306.000000
4948,5041.2500004948,-38.1250004948,1306.000000
4949,5041.2500004949,-38.1250004949,1296.375000
4950,5041.2500004950,-38.1250004950,1306.000000
4951,5041.2500004951,-38.1250004951,1306.000000
4952,5041.2500004952,-38.1250004952,1306.000000
4953,5041.2500004953,10.0000004953,1306.000000
4954,5041.2500004954,-38.1250004954,1306.000000
4955,5041.2500004955,10.0000004955,1306.000000
4956,5041.2500004956,-38.1250004956,1306.000000
4957,5041.2500004957,-38.1250004957,1306.000000
4958,5041.2500004958,-38.1250004958,1306.000000
4959,5041.2500004959,10.0000004959,1306.000000
4960,5041.2500004960,-38.1250004960,1306.000000
4961,5041.2500004961,-38.1250004961,1296.375000
4962,4943.7500004962,10.0000004962,1306.000000
4963,4943.7500004963,-38.1250004963,1306.000000
4964,4847.5000004964,-38.1250004964,1306.000000
4965,4460.0000004965,10.0000004965,1411.875000
4966,100.0000004966,-230.0000004966,1325.250000
4967,-481.2500004967,-133.7500004967,1306.000000
4968,-481.2500004968,-38.1250004968,1306.000000
4969,-383.7500004969,-38.1250004969,1306.000000
4970,-190.0000004970,-38.1250004970,1306.000000
4971,-190.0000004971,-38.1250004971,1306.000000
4972,-93.7500004972,10.0000004972,1306.000000
4973,-93.7500004973,-38.1250004973,1306.000000
4974,-93.7500004974,-38.1250004974,1306.000000
4975,-93.7500004975,10.0000004975,1306.000000
4976,3.7500004976,-38.1250004976,1306.000000
4977,3.7500004977,-38.1250004977,1306.000000
4978,3.7500004978,-38.1250004978,1306.000000
4979,3.7500004979,-38.1250004979,1306.000000
4980,3.7500004980,-38.1250004980,1306.000000
4981,100.0000004981,-38.1250004981,1306.000000
4982,100.0000004982,-38.1250004982,1306.000000
4983,100.0000004983,-38.1250004983,1306.000000
4984,100.0000004984,-38.1250004984,1306.000000
4985,100.0000004985,-38.1250004985,1306.000000
4986,197.5000004986,-38.1250004986,1306.000000
4987,197.5000004987,-38.1250004987,1306.000000
4988,197.5000004988,-38.1250004988,1306.000000
4989,197.5000004989,-38.1250004989,1315.625000
4990,197.5000004990,-38.1250004990,1306.000000
4991,293.7500004991,-38.1250004991,1315.625000
4992,197.5000004992,-38.1250004992,1315.625000
4993,293.7500004993,-38.1250004993,1315.625000
4994,293.7500004994,-38.1250004994,1306.000000
4995,293.7500004995,-38.1250004995,1315.625000
4996,293.7500004996,-38.1250004996,1315.625000
4997,293.7500004997,-38.1250004997,1315.625000
4998,293.7500004998,-38.1250004998,1315.625000
4999,293.7500004999,-38.1250004999,1306.000000
5000,293.7500005000,-38.1250005000,1315.625000
5001,293.7500005001,-38.1250005001,1315.625000
5002,293.7500005002,10.0000005002,1315.625000
5003,293.7500005003,-38.1250005003,1315.625000
5004,391.2500005004,10.0000005004,1315.625000
5005,391.2500005005,-38.1250005005,1315.625000
5006,391.2500005006,-38.1250005006,1306.000000
5007,391.2500005007,-38.1250005007,1315.625000
5008,391.2500005008,-38.1250005008,1315.625000
5009,391.2500005009,-38.1250005009,1315.625000
5010,391.2500005010,-38.1250005010,1315.625000
5011,391.2500005011,-38.1250005011,1315.625000
5012,391.2500005012,-38.1250005012,1315.625000
5013,391.2500005013,10.0000005013,1315.625000
5014,391.2500005014,-38.1250005014,1315.625000
5015,391.2500005015,-38.1250005015,1315.625000
5016,391.2500005016,-38.1250005016,1315.625000
5017,391.2500005017,-38.1250005017,1315.625000
5018,391.2500005018,-38.1250005018,1315.625000
5019,391.2500005019,-38.1250005019,1315.625000
5020,391.2500005020,-38.1250005020,1315.625000
5021,391.2500005021,-38.1250005021,1315.625000
5022,487.5000005022,-38.1250005022,1315.625000
5023,391.2500005023,10.0000005023,1315.625000
5024,487.5000005024,-38.1250005024,1315.625000
5025,487.5000005025,-38.1250005025,1315.625000
5026,487.5000005026,-38.1250005026,1315.625000
5027,487.5000005027,-38.1250005027,1315.625000
5028,487.5000005028,-38.1250005028,1325.250000
5029,487.5000005029,-38.1250005029,1325.250000
5030,487.5000005030,-38.1250005030,1315.625000
5031,487.5000005031,-38.1250005031,1325.250000
5032,487.5000005032,-38.1250005032,1315.625000
5033,487.5000005033,-38.1250005033,1325.250000
5034,487.5000005034,-38.1250005034,1325.250000
5035,487.5000005035,-38.1250005035,1325.250000
5036,487.5000005036,10.0000005036,1315.625000
5037,487.5000005037,-38.1250005037,1325.250000
5038,487.5000005038,-38.1250005038,1325.250000
5039,585.0000005039,-38.1250005039,1325.250000
5040,487.5000005040,-38.1250005040,1325.250000
5041,487.5000005041,-38.1250005041,1325.250000
5042,487.5000005042,10.0000005042,1325.250000
5043,487.5000005043,-38.1250005043,1325.250000
5044,585.0000005044,-38.1250005044,1325.250000
5045,487.5000005045,-38.1250005045,1325.250000
5046,487.5000005046,-38.1250005046,1325.250000
5047,487.5000005047,10.0000005047,1325.250000
5048,585.0000005048,-38.1250005048,1325.250000
5049,487.5000005049,-38.1250005049,1325.250000
5050,487.5000005050,-38.1250005050,1325.250000
5051,585.0000005051,-38.1250005051,1325.250000
5052,585.0000005052,-38.1250005052,1325.250000
5053,585.0000005053,-38.1250005053,1315.625000
5054,585.0000005054,10.0000005054,1325.250000
5055,585.0000005055,-38.1250005055,1325.250000
5056,585.0000005056,-38.1250005056,1325.250000
5057,585.0000005057,-38.1250005057,1325.250000
5058,585.0000005058,-38.1250005058,1325.250000
5059,585.0000005059,-38.1250005059,1325.250000
5060,585.0000005060,-38.1250005060,1325.250000
5061,585.0000005061,10.0000005061,1325.250000
5062,585.0000005062,-38.1250005062,1325.250000
5063,585.0000005063,-38.1250005063,1325.250000
5064,585.0000005064,-38.1250005064,1325.250000
5065,585.0000005065,-38.1250005065,1325.250000
5066,585.0000005066,-38.1250005066,1325.250000
5067,585.0000005067,-38.1250005067,1325.250000
5068,585.0000005068,-38.1250005068,1325.250000
5069,585.0000005069,-38.1250005069,1325.250000
5070,585.0000005070,-38.1250005070,1325.250000
5071,585.0000005071,-38.1250005071,1325.250000
5072,585.0000005072,-38.1250005072,1325.250000
5073,585.0000005073,-38.1250005073,1325.250000
5074,585.0000005074,-38.1250005074,1325.250000
5075,585.0000005075,-38.1250005075,1325.250000
5076,585.0000005076,10.0000005076,1325.250000
5077,681.2500005077,-38.1250005077,1325.250000
5078,681.2500005078,-38.1250005078,1325.250000
5079,681.2500005079,-38.1250005079,1325.250000
5080,585.0000005080,10.0000005080,1334.875000
5081,585.0000005081,-38.1250005081,1325.250000
5082,681.2500005082,-38.1250005082,1325.250000
5083,681.2500005083,-38.1250005083,1325.250000
5084,681.2500005084,-38.1250005084,1325.250000
5085,681.2500005085,-38.1250005085,1334.875000
5086,681.2500005086,-38.1250005086,1334.875000
5087,585.0000005087,-38.1250005087,1325.250000
5088,681.2500005088,-38.1250005088,1325.250000
5089,681.2500005089,-38.1250005089,1334.875000
5090,681.2500005090,-38.1250005090,1334.875000
5091,681.2500005091,-38.1250005091,1334.875000
5092,681.2500005092,10.0000005092,1334.875000
5093,681.2500005093,10.0000005093,1334.875000
5094,681.2500005094,-38.1250005094,1334.875000
5095,681.2500005095,10.0000005095,1334.875000
5096,681.2500005096,-38.1250005096,1334.875000
5097,681.2500005097,-38.1250005097,1334.875000
5098,681.2500005098,-38.1250005098,1334.875000
5099,681.2500005099,10.0000005099,1334.875000
5100,681.2500005100,-38.1250005100,1334.875000
5101,778.7500005101,10.0000005101,1334.875000
5102,681.2500005102,-38.1250005102,1334.875000
5103,681.2500005103,-38.1250005103,1334.875000
5104,681.2500005104,-38.1250005104,1334.875000
5105,681.2500005105,-38.1250005105,1325.250000
5106,681.2500005106,10.0000005106,1334.875000
5107,681.2500005107,-38.1250005107,1334.875000
5108,778.7500005108,-38.1250005108,1334.875000
5109,681.2500005109,-38.1250005109,1334.875000
5110,681.2500005110,-38.1250005110,1334.875000
5111,681.2500005111,-38.1250005111,1334.875000
5112,681.2500005112,-38.1250005112,1334.875000
5113,681.2500005113,10.0000005113,1334.875000
5114,681.2500005114,-38.1250005114,1334.875000
5115,681.2500005115,-38.1250005115,1334.875000
5116,681.2500005116,-38.1250005116,1334.875000
5117,778.7500005117,-38.1250005117,1334.875000
5118,778.7500005118,-38.1250005118,1334.875000
5119,778.7500005119,-38.1250005119,1344.500000
5120,778.7500005120,-38.1250005120,1334.875000
5121,681.2500005121,-38.1250005121,1334.875000
