Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,1.550V,1.730V
Average              :,1.950V,-23.35mV
Vertical pos         :,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.312500mV,0.312500mV
Time interval        :,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2424,1941.2500002424,12.500000
2425,1941.2500002425,12.500000
2426,1941.2500002426,12.500000
2427,1941.2500002427,-83.750000
2428,1941.2500002428,-83.750000
2429,1941.2500002429,12.500000
2430,1941.2500002430,12.500000
2431,1941.2500002431,12.500000
2432,1941.2500002432,12.500000
2433,1941.2500002433,12.500000
2434,1941.2500002434,12.500000
2435,1941.2500002435,12.500000
2436,1941.2500002436,12.500000
2437,1941.2500002437,12.500000
2438,1941.2500002438,12.500000
2439,1941.2500002439,12.500000
2440,1941.2500002440,-83.750000
2441,1941.2500002441,12.500000
2442,1941.2500002442,12.500000
2443,1941.2500002443,12.500000
2444,1941.2500002444,-83.750000
2445,2037.5000002445,12.500000
2446,1941.2500002446,12.500000
2447,1941.2500002447,12.500000
2448,1941.2500002448,12.500000
2449,1941.2500002449,12.500000
2450,1941.2500002450,12.500000
2451,1941.2500002451,12.500000
2452,1941.2500002452,12.500000
2453,1941.2500002453,12.500000
2454,1941.2500002454,12.500000
2455,1941.2500002455,12.500000
2456,1941.2500002456,12.500000
2457,1941.2500002457,12.500000
2458,2037.5000002458,12.500000
2459,1941.2500002459,12.500000
2460,1941.2500002460,12.500000
2461,1941.2500002461,12.500000
2462,1941.2500002462,12.500000
2463,1941.2500002463,12.500000
2464,1941.2500002464,12.500000
2465,1941.2500002465,12.500000
2466,1941.2500002466,12.500000
2467,1941.2500002467,-83.750000
2468,1941.2500002468,12.500000
2469,1941.2500002469,12.500000
2470,1941.2500002470,12.500000
2471,1941.2500002471,-83.750000
2472,1941.2500002472,12.500000
2473,2037.5000002473,-83.750000
2474,1941.2500002474,12.500000
2475,1941.2500002475,-83.750000
2476,1941.2500002476,12.500000
2477,1941.2500002477,-83.750000
2478,1941.2500002478,12.500000
2479,1941.2500002479,-83.750000
2480,1941.2500002480,12.500000
2481,1941.2500002481,12.500000
2482,1941.2500002482,12.500000
2483,1941.2500002483,12.500000
2484,1941.2500002484,12.500000
2485,1941.2500002485,-83.750000
2486,2037.5000002486,12.500000
2487,1941.2500002487,12.500000
2488,1941.2500002488,-83.750000
2489,1941.2500002489,12.500000
2490,1941.2500002490,12.500000
2491,1941.2500002491,12.500000
2492,1941.2500002492,12.500000
2493,1941.2500002493,12.500000
2494,1941.2500002494,12.500000
2495,1941.2500002495,-83.750000
2496,1941.2500002496,12.500000
2497,1941.2500002497,12.500000
2498,1941.2500002498,12.500000
2499,1941.2500002499,12.500000
2500,1941.2500002500,12.500000
2501,1941.2500002501,-83.750000
2502,1941.2500002502,12.500000
2503,1941.2500002503,-83.750000
2504,1941.2500002504,-83.750000
2505,1941.2500002505,12.500000
2506,1941.2500002506,12.500000
2507,1941.2500002507,12.500000
2508,1941.2500002508,12.500000
2509,1941.2500002509,-83.750000
2510,1941.2500002510,12.500000
2511,1941.2500002511,12.500000
2512,1941.2500002512,12.500000
2513,1941.2500002513,12.500000
2514,1941.2500002514,12.500000
2515,1941.2500002515,12.500000
2516,1941.2500002516,12.500000
2517,1941.2500002517,12.500000
2518,1941.2500002518,12.500000
2519,1941.2500002519,12.500000
2520,1941.2500002520,12.500000
2521,1941.2500002521,-83.750000
2522,1941.2500002522,12.500000
2523,1941.2500002523,-83.750000
2524,1941.2500002524,12.500000
2525,1941.2500002525,12.500000
2526,1941.2500002526,12.500000
2527,1941.2500002527,12.500000
2528,1941.2500002528,12.500000
2529,1941.2500002529,12.500000
2530,1941.2500002530,12.500000
2531,1941.2500002531,12.500000
2532,1941.2500002532,12.500000
2533,1941.2500002533,12.500000
2534,1941.2500002534,12.500000
2535,1941.2500002535,-83.750000
2536,1941.2500002536,12.500000
2537,1941.2500002537,-83.750000
2538,1941.2500002538,12.500000
2539,1941.2500002539,-83.750000
2540,1941.2500002540,12.500000
2541,1941.2500002541,12.500000
2542,1941.2500002542,12.500000
2543,1941.2500002543,-83.750000
2544,1941.2500002544,12.500000
2545,1941.2500002545,12.500000
2546,1941.2500002546,12.500000
2547,1941.2500002547,-83.750000
2548,1941.2500002548,12.500000
2549,1941.2500002549,12.500000
2550,1941.2500002550,12.500000
2551,1941.2500002551,12.500000
2552,1941.2500002552,12.500000
2553,1941.2500002553,12.500000
2554,1941.2500002554,12.500000
2555,1941.2500002555,-83.750000
2556,1941.2500002556,12.500000
2557,1941.2500002557,12.500000
2558,1941.2500002558,12.500000
2559,1941.2500002559,12.500000
2560,1941.2500002560,12.500000
2561,1941.2500002561,-83.750000
2562,1941.2500002562,12.500000
2563,1941.2500002563,12.500000
2564,1941.2500002564,12.500000
2565,1941.2500002565,-83.750000
2566,1941.2500002566,12.500000
2567,1941.2500002567,12.500000
2568,1941.2500002568,12.500000
2569,1941.2500002569,12.500000
2570,1941.2500002570,-83.750000
2571,1941.2500002571,12.500000
2572,1941.2500002572,-83.750000
2573,1941.2500002573,12.500000
2574,1941.2500002574,12.500000
2575,1941.2500002575,-83.750000
2576,1941.2500002576,12.500000
2577,1941.2500002577,12.500000
2578,1941.2500002578,12.500000
2579,1941.2500002579,12.500000
2580,1941.2500002580,12.500000
2581,1941.2500002581,12.500000
2582,1941.2500002582,12.500000
2583,1941.2500002583,-83.750000
2584,1941.2500002584,12.500000
2585,2037.5000002585,12.500000
2586,1941.2500002586,12.500000
2587,1941.2500002587,12.500000
2588,1941.2500002588,-83.750000
2589,1941.2500002589,12.500000
2590,1941.2500002590,12.500000
2591,1941.2500002591,12.500000
2592,1941.2500002592,-83.750000
2593,1941.2500002593,12.500000
2594,1941.2500002594,12.500000
2595,1941.2500002595,-83.750000
2596,1941.2500002596,12.500000
2597,1941.2500002597,12.500000
2598,1941.2500002598,12.500000
2599,1941.2500002599,-83.750000
2600,1941.2500002600,-83.750000
2601,1941.2500002601,12.500000
2602,1941.2500002602,12.500000
2603,1941.2500002603,12.500000
2604,1941.2500002604,12.500000
2605,1941.2500002605,12.500000
2606,1941.2500002606,12.500000
2607,1941.2500002607,-83.750000
2608,1941.2500002608,12.500000
2609,1941.2500002609,-83.750000
2610,1941.2500002610,12.500000
2611,1941.2500002611,12.500000
2612,1941.2500002612,12.500000
2613,1941.2500002613,12.500000
2614,1941.2500002614,-83.750000
2615,1941.2500002615,12.500000
2616,1941.2500002616,12.500000
2617,1941.2500002617,-83.750000
2618,1941.2500002618,12.500000
2619,2037.5000002619,-83.750000
2620,1941.2500002620,12.500000
2621,1941.2500002621,12.500000
2622,1941.2500002622,12.500000
2623,1941.2500002623,-83.750000
2624,1941.2500002624,12.500000
2625,1941.2500002625,12.500000
2626,1941.2500002626,12.500000
2627,1941.2500002627,-83.750000
2628,1941.2500002628,12.500000
2629,1941.2500002629,12.500000
2630,1941.2500002630,12.500000
2631,1941.2500002631,12.500000
2632,1941.2500002632,12.500000
2633,1941.2500002633,12.500000
2634,1941.2500002634,-83.750000
2635,1941.2500002635,12.500000
2636,1941.2500002636,12.500000
2637,1941.2500002637,12.500000
2638,1941.2500002638,12.500000
2639,1941.2500002639,-83.750000
2640,1941.2500002640,12.500000
2641,1941.2500002641,12.500000
2642,1941.2500002642,-83.750000
2643,1941.2500002643,12.500000
2644,1941.2500002644,12.500000
2645,1941.2500002645,-83.750000
2646,1941.2500002646,12.500000
2647,1941.2500002647,12.500000
2648,1941.2500002648,12.500000
2649,1941.2500002649,12.500000
2650,2037.5000002650,12.500000
2651,1941.2500002651,-83.750000
2652,1941.2500002652,12.500000
2653,1941.2500002653,12.500000
2654,1941.2500002654,12.500000
2655,1941.2500002655,-83.750000
2656,1941.2500002656,12.500000
2657,1941.2500002657,12.500000
2658,1941.2500002658,12.500000
2659,1941.2500002659,12.500000
2660,1941.2500002660,12.500000
2661,1941.2500002661,12.500000
2662,1941.2500002662,12.500000
2663,1941.2500002663,-83.750000
2664,1941.2500002664,12.500000
2665,1941.2500002665,12.500000
2666,1941.2500002666,12.500000
2667,1941.2500002667,-83.750000
2668,1941.2500002668,12.500000
2669,1941.2500002669,12.500000
2670,1941.2500002670,12.500000
2671,1941.2500002671,-83.750000
2672,1941.2500002672,12.500000
2673,1941.2500002673,12.500000
2674,1941.2500002674,12.500000
2675,1941.2500002675,-83.750000
2676,1941.2500002676,12.500000
2677,1941.2500002677,12.500000
2678,1941.2500002678,12.500000
2679,1941.2500002679,12.500000
2680,1941.2500002680,12.500000
2681,1941.2500002681,12.500000
2682,1941.2500002682,-83.750000
2683,1941.2500002683,12.500000
2684,1941.2500002684,-83.750000
2685,2037.5000002685,12.500000
2686,1941.2500002686,-83.750000
2687,1941.2500002687,12.500000
2688,1941.2500002688,-83.750000
2689,2037.5000002689,12.500000
2690,1941.2500002690,12.500000
2691,1941.2500002691,12.500000
2692,1941.2500002692,12.500000
2693,1941.2500002693,12.500000
2694,1941.2500002694,12.500000
2695,1941.2500002695,-83.750000
2696,1941.2500002696,12.500000
2697,1941.2500002697,12.500000
2698,1941.2500002698,12.500000
2699,1941.2500002699,12.500000
2700,1941.2500002700,12.500000
2701,1941.2500002701,12.500000
2702,1941.2500002702,12.500000
2703,1941.2500002703,-83.750000
2704,1941.2500002704,12.500000
2705,1941.2500002705,12.500000
2706,1941.2500002706,12.500000
2707,1941.2500002707,12.500000
2708,1941.2500002708,12.500000
2709,2037.5000002709,12.500000
2710,1941.2500002710,12.500000
2711,1941.2500002711,12.500000
2712,1941.2500002712,12.500000
2713,1941.2500002713,12.500000
2714,1941.2500002714,-83.750000
2715,1941.2500002715,12.500000
2716,1941.2500002716,12.500000
2717,2037.5000002717,12.500000
2718,1941.2500002718,12.500000
2719,1941.2500002719,-83.750000
2720,1941.2500002720,12.500000
2721,1941.2500002721,12.500000
2722,1941.2500002722,-83.750000
2723,1941.2500002723,12.500000
2724,1941.2500002724,12.500000
2725,1941.2500002725,12.500000
2726,1941.2500002726,12.500000
2727,1941.2500002727,-83.750000
2728,1941.2500002728,12.500000
2729,1941.2500002729,12.500000
2730,1941.2500002730,12.500000
2731,1941.2500002731,12.500000
2732,1941.2500002732,12.500000
2733,1941.2500002733,-83.750000
2734,1941.2500002734,12.500000
2735,1941.2500002735,-83.750000
2736,1941.2500002736,12.500000
2737,1941.2500002737,12.500000
2738,1941.2500002738,12.500000
2739,1941.2500002739,12.500000
2740,1941.2500002740,12.500000
2741,1941.2500002741,12.500000
2742,1941.2500002742,12.500000
2743,1941.2500002743,12.500000
2744,1941.2500002744,-83.750000
2745,1941.2500002745,12.500000
2746,1941.2500002746,12.500000
2747,2037.5000002747,12.500000
2748,1941.2500002748,12.500000
2749,1941.2500002749,12.500000
2750,1941.2500002750,12.500000
2751,1941.2500002751,12.500000
2752,1941.2500002752,12.500000
2753,1941.2500002753,-83.750000
2754,1941.2500002754,12.500000
2755,1941.2500002755,-83.750000
2756,1941.2500002756,12.500000
2757,2037.5000002757,12.500000
2758,1941.2500002758,12.500000
2759,1941.2500002759,-83.750000
2760,1941.2500002760,12.500000
2761,1941.2500002761,12.500000
2762,1941.2500002762,12.500000
2763,1941.2500002763,-83.750000
2764,1941.2500002764,12.500000
2765,1941.2500002765,12.500000
2766,1941.2500002766,12.500000
2767,1941.2500002767,-83.750000
2768,1941.2500002768,12.500000
2769,1941.2500002769,-83.750000
2770,1941.2500002770,12.500000
2771,1941.2500002771,-83.750000
2772,1941.2500002772,12.500000
2773,1941.2500002773,12.500000
2774,1941.2500002774,-83.750000
2775,1941.2500002775,12.500000
2776,1941.2500002776,12.500000
2777,1941.2500002777,12.500000
2778,1941.2500002778,12.500000
2779,1941.2500002779,12.500000
2780,1941.2500002780,-83.750000
2781,1941.2500002781,12.500000
2782,1941.2500002782,12.500000
2783,1941.2500002783,12.500000
2784,1941.2500002784,12.500000
2785,2037.5000002785,12.500000
2786,1941.2500002786,12.500000
2787,1941.2500002787,12.500000
2788,1843.7500002788,12.500000
2789,1941.2500002789,12.500000
2790,1941.2500002790,12.500000
2791,1941.2500002791,-83.750000
2792,1941.2500002792,12.500000
2793,1941.2500002793,12.500000
2794,1941.2500002794,12.500000
2795,1941.2500002795,12.500000
2796,1941.2500002796,12.500000
2797,1941.2500002797,12.500000
2798,1941.2500002798,-83.750000
2799,1941.2500002799,-83.750000
2800,1941.2500002800,12.500000
2801,1941.2500002801,12.500000
2802,1941.2500002802,12.500000
2803,1941.2500002803,12.500000
2804,1941.2500002804,12.500000
2805,1941.2500002805,12.500000
2806,2037.5000002806,-83.750000
2807,1941.2500002807,-83.750000
2808,1941.2500002808,12.500000
2809,1941.2500002809,12.500000
2810,1941.2500002810,12.500000
2811,1941.2500002811,-83.750000
2812,1941.2500002812,12.500000
2813,1941.2500002813,12.500000
2814,1941.2500002814,12.500000
2815,1941.2500002815,12.500000
2816,1941.2500002816,12.500000
2817,1941.2500002817,12.500000
2818,1941.2500002818,12.500000
2819,1941.2500002819,-83.750000
2820,1941.2500002820,12.500000
2821,1941.2500002821,12.500000
2822,1941.2500002822,-83.750000
2823,1941.2500002823,-83.750000
2824,1941.2500002824,12.500000
2825,1941.2500002825,12.500000
2826,1941.2500002826,12.500000
2827,1941.2500002827,12.500000
2828,1941.2500002828,12.500000
2829,1941.2500002829,12.500000
2830,1941.2500002830,12.500000
2831,1941.2500002831,12.500000
2832,1941.2500002832,12.500000
2833,1941.2500002833,-83.750000
2834,1941.2500002834,-83.750000
2835,1941.2500002835,12.500000
2836,1941.2500002836,12.500000
2837,1941.2500002837,12.500000
2838,1941.2500002838,-83.750000
2839,1941.2500002839,12.500000
2840,1941.2500002840,12.500000
2841,1941.2500002841,12.500000
2842,1941.2500002842,12.500000
2843,1941.2500002843,-83.750000
2844,1941.2500002844,12.500000
2845,1941.2500002845,12.500000
2846,1941.2500002846,-83.750000
2847,1941.2500002847,-83.750000
2848,1941.2500002848,-83.750000
2849,1941.2500002849,12.500000
2850,1941.2500002850,12.500000
2851,1941.2500002851,12.500000
2852,1941.2500002852,12.500000
2853,1941.2500002853,12.500000
2854,1941.2500002854,12.500000
2855,1941.2500002855,12.500000
2856,1941.2500002856,12.500000
2857,1941.2500002857,12.500000
2858,1941.2500002858,12.500000
2859,1941.2500002859,12.500000
2860,1941.2500002860,12.500000
2861,1941.2500002861,12.500000
2862,1941.2500002862,12.500000
2863,1941.2500002863,12.500000
2864,1941.2500002864,12.500000
2865,1941.2500002865,12.500000
2866,1941.2500002866,12.500000
2867,1941.2500002867,12.500000
2868,1941.2500002868,-83.750000
2869,1941.2500002869,12.500000
2870,1941.2500002870,12.500000
2871,1941.2500002871,12.500000
2872,1941.2500002872,12.500000
2873,1941.2500002873,-83.750000
2874,1941.2500002874,12.500000
2875,1941.2500002875,-83.750000
2876,1941.2500002876,12.500000
2877,1941.2500002877,12.500000
2878,1941.2500002878,12.500000
2879,1941.2500002879,12.500000
2880,1941.2500002880,-83.750000
2881,1941.2500002881,12.500000
2882,1941.2500002882,-83.750000
2883,1941.2500002883,12.500000
2884,1941.2500002884,12.500000
2885,2037.5000002885,12.500000
2886,1941.2500002886,12.500000
2887,1941.2500002887,-83.750000
2888,1941.2500002888,-83.750000
2889,1941.2500002889,12.500000
2890,1941.2500002890,-83.750000
2891,1941.2500002891,12.500000
2892,1941.2500002892,12.500000
2893,2037.5000002893,12.500000
2894,1941.2500002894,12.500000
2895,1941.2500002895,12.500000
2896,1941.2500002896,12.500000
2897,1941.2500002897,12.500000
2898,1941.2500002898,12.500000
2899,1941.2500002899,12.500000
2900,1941.2500002900,12.500000
2901,1941.2500002901,-83.750000
2902,1941.2500002902,12.500000
2903,1941.2500002903,-83.750000
2904,1941.2500002904,12.500000
2905,1941.2500002905,-83.750000
2906,2037.5000002906,12.500000
2907,1941.2500002907,-83.750000
2908,1941.2500002908,12.500000
2909,2037.5000002909,12.500000
2910,1941.2500002910,12.500000
2911,1941.2500002911,12.500000
2912,1941.2500002912,12.500000
2913,1941.2500002913,12.500000
2914,1941.2500002914,12.500000
2915,1941.2500002915,-83.750000
2916,1941.2500002916,12.500000
2917,1941.2500002917,12.500000
2918,1941.2500002918,12.500000
2919,1941.2500002919,12.500000
2920,1941.2500002920,12.500000
2921,1941.2500002921,12.500000
2922,1941.2500002922,12.500000
2923,1941.2500002923,12.500000
2924,1941.2500002924,12.500000
2925,1941.2500002925,12.500000
2926,2037.5000002926,12.500000
2927,1941.2500002927,12.500000
2928,1941.2500002928,12.500000
2929,1941.2500002929,12.500000
2930,1941.2500002930,12.500000
2931,1941.2500002931,12.500000
2932,1941.2500002932,12.500000
2933,1941.2500002933,12.500000
2934,2037.5000002934,12.500000
2935,1941.2500002935,-83.750000
2936,1941.2500002936,12.500000
2937,1941.2500002937,-83.750000
2938,1941.2500002938,12.500000
2939,2037.5000002939,-83.750000
2940,1941.2500002940,12.500000
2941,2037.5000002941,12.500000
2942,1941.2500002942,12.500000
2943,1941.2500002943,12.500000
2944,1941.2500002944,12.500000
2945,1941.2500002945,-83.750000
2946,1941.2500002946,12.500000
2947,1941.2500002947,12.500000
2948,1941.2500002948,12.500000
2949,1941.2500002949,12.500000
2950,1941.2500002950,12.500000
2951,1941.2500002951,12.500000
2952,1941.2500002952,12.500000
2953,1941.2500002953,12.500000
2954,1941.2500002954,12.500000
2955,1941.2500002955,-83.750000
2956,1941.2500002956,12.500000
2957,1941.2500002957,12.500000
2958,1941.2500002958,12.500000
2959,1941.2500002959,12.500000
2960,1941.2500002960,12.500000
2961,1941.2500002961,12.500000
2962,1941.2500002962,12.500000
2963,1941.2500002963,12.500000
2964,1941.2500002964,12.500000
2965,1941.2500002965,12.500000
2966,1941.2500002966,12.500000
2967,1941.2500002967,-83.750000
2968,1941.2500002968,12.500000
2969,1941.2500002969,12.500000
